1,102.4531
1,102.4131
1,112.8977
1,123.1003
1,154.3142
1,164.8772
1,144.6233
1,175.5424
1,175.5424
1,144.7066
1,207.2243
1,207.4073
1,199.0509
1,157.4631
1,241.2241
1,319.9891
9,203.4292
6,344.8735
4,441.4051
11,186.3614
6,171.6365
3,189.8712
6,452.5608
7,741.345
4,440.8869
8,213.7036
3,644.9128
8,457.5403
7,462.4521
6,251.168
7,530.3411
5,1012.78
3,504.1322
5,482.6597
4,861.1572
5,385.1615
5,256.9252
6,155.2335
3,864.4259
7,910.3956
5,790.9263
4,1000.36
4,497.4652
4,1231.578
6,358.5573
4,289.3116
5,236.2973
5,163.1426
7,715.9545
9,478.5661
6,586.3718
2,637.7839
9,233.6672
10,435.7791
11,257.2005
5,283.7382
4,760.3986
5,444.9267
5,423.0508
4,563.8647
6,313.5178
9,694.8229
9,738.5826
7,396.1907
6,558.5049
8,596.073
4,454.374
2,1488.028
2,1114.028
6,1016.756
4,677.4734
3,748.4284
5,558.8572
5,546.9
4,549.016
8,571.1191
9,269.9271
6,348.3825
10,381.3415
8,835.5701
11,476.1904
7,1134.693
3,1394.421
6,716.2928
6,487.9323
3,1162.931
10,624.0239
6,642.6644
5,628.645
8,389.0729
5,728.0472
5,663.223
4,541.5338
1,2348.07
4,744.7895
2,1101.878
2,665.7649
4,878.0915
4,831.0748
6,425.3166
3,397.0991
2,1670.75
9,710.2646
7,1104.59
8,847.8008
9,556.2247
4,911.4772
8,998.0886
9,873.6758
6,666.5965
8,661.2336
5,591.2185
7,705.1785
4,854.9045
6,848.049
5,1009.326
4,979.2058
4,725.3128
5,772.9132
7,1046.469
4,1071.188
9,968.8632
8,902.4516
6,876.9894
8,792.0115
5,984.1221
5,944.405
4,1119.679
6,549.1985
7,616.7646
10,771.8172
10,772.4608
5,475.9515
9,664.3593
4,767.5188
9,782.3185
4,591.1654
7,472.0486
9,704.4498
8,1045.281
8,911.785
10,483.665
4,621.6494
8,1253.913
5,773.9525
5,847.0505
2,697.4342
10,680.4039
9,936.3093
2,1399.252
3,781.8537
10,289.2352
4,655.983
3,1120.314
4,875.4802
8,909.8645
6,693.8388
3,915.436
4,901.7789
9,882.0676
4,974.3184
4,601.3087
9,815.7237
5,1219.685
6,436.7583
8,1069.404
5,792.7553
4,901.0751
5,991.5802
6,949.4744
5,1066.758
5,777.1686
6,1501.169
8,1291.505
5,1610.094
4,1201.352
8,1182.589
8,1029.636
5,1152.422
5,1229.173
6,1151.371
8,1105.521
9,1006.426
6,692.1856
4,1294.958
3,1913.329
9,1150.885
5,1170.714
3,1225.172
3,2001.63
3,1563.931
3,1488.135
5,1527.319
3,1480.29
3,1644.831
8,1387.94
4,1690.647
