230.9,6,2920
231.4,6,2923
231.9,6,2927
232.4,6,2929
232.9,6,2933
233.4,6,2937
233.9,6,2940
234.4,6,2944
234.9,6,2947
235.4,6,2951
235.9,6,2954
236.4,6,2958
236.9,6,2962
237.4,6,2965
237.9,6,2969
238.4,6,2971
238.9,6,2974
239.4,6,2977
239.9,6,2981
240.4,6,2985
240.9,6,2988
241.4,6,2992
241.9,6,2994
242.4,6,2997
242.9,6,3000
243.4,6,3004
243.9,6,3008
244.4,6,3011
244.9,6,3015
245.4,6,3018
245.9,6,3021
246.4,6,3024
246.9,6,3028
247.4,6,3032
247.9,6,3035
248.4,6,3039
248.9,6,3042
249.4,6,3046
249.9,6,3049
250.4,6,3053
250.9,6,3057
251.4,6,3060
251.9,6,3064
252.4,6,3067
252.9,6,3070
253.4,6,3073
253.9,6,3076
254.4,6,3080
254.9,6,3083
255.4,6,3087
255.9,6,3090
256.4,6,3093
256.9,6,3096
257.4,6,3100
257.9,6,3104
258.4,6,3107
258.9,6,3111
259.4,6,3114
259.9,6,3117
260.4,6,3120
260.9,6,3124
261.4,6,3127
261.9,6,3129
262.4,6,3133
262.9,6,3136
263.4,6,3139
263.9,6,3142
264.4,6,3146
264.9,6,3149
265.4,6,3152
265.9,6,3156
266.4,6,3158
266.9,6,3162
267.4,6,3165
267.9,6,3169
268.4,6,3173
268.9,6,3176
269.4,6,3180
269.9,6,3183
270.4,6,3187
270.9,6,3189
271.4,6,3193
271.9,6,3197
272.4,6,3200
272.9,6,3204
273.4,6,3207
273.9,6,3211
274.4,6,3214
274.9,6,3218
275.4,6,3222
275.9,6,3225
276.4,6,3229
276.9,6,3232
277.4,6,3236
277.9,6,3239
278.4,6,3243
278.9,6,3247
279.4,6,3250
279.9,6,3254
280.4,6,3257
280.9,6,3261
281.4,6,3264
281.9,6,3268
282.4,6,3272
282.9,6,3275
283.4,6,3279
283.9,6,3282
284.4,6,3286
284.9,6,3289
285.4,6,3293
285.9,6,3297
286.4,6,3299
286.9,6,3303
287.4,6,3306
287.9,6,3310
288.4,6,3312
288.9,6,3316
289.4,6,3320
289.9,6,3322
290.4,6,3326
290.9,6,3329
291.4,6,3333
291.9,6,3336
292.4,6,3339
292.9,6,3343
293.4,6,3346
293.9,6,3350
294.4,6,3353
294.9,6,3357
295.4,6,3360
295.9,6,3364
296.4,6,3368
296.9,6,3371
297.4,6,3375
297.9,6,3378
298.4,6,3382
298.9,6,3385
299.4,6,3389
299.9,6,3393
300.4,6,3396
300.9,6,3400
301.4,6,3403
301.9,6,3407
302.4,6,3410
302.9,6,3414
303.4,6,3418
303.9,6,3421
304.4,6,3425
304.9,6,3428
305.4,6,3432
305.9,6,3435
306.4,6,3439
306.9,6,3443
307.4,6,3446
307.9,6,3450
308.4,6,3452
308.9,6,3456
309.4,6,3459
309.9,6,3463
310.4,6,3467
310.9,6,3468
311.4,6,3472
311.9,6,3475
312.4,6,3479
312.9,6,3482
313.4,6,3486
313.9,6,3490
314.4,6,3493
314.9,6,3497
315.4,6,3500
315.9,6,3504
316.4,6,3507
316.9,6,3511
317.4,6,3515
317.9,6,3518
318.4,6,3522
318.9,6,3525
319.4,6,3529
319.9,6,3532
320.4,6,3536
320.9,6,3539
321.4,6,3542
321.9,6,3545
322.4,6,3548
322.9,6,3552
323.4,6,3555
323.9,6,3559
324.4,6,3563
324.9,6,3566
325.4,6,3570
325.9,6,3573
326.4,6,3577
326.9,6,3579
327.4,6,3582
327.9,6,3586
328.4,6,3589
328.9,6,3593
329.4,6,3596
329.9,6,3600
330.4,6,3603
330.9,6,3606
331.4,6,3610
331.9,6,3613
332.4,6,3616
332.9,6,3618
333.4,6,3622
333.9,6,3625
334.4,6,3629
334.9,6,3633
335.4,6,3636
335.9,6,3640
336.4,6,3642
336.9,6,3646
337.4,6,3649
337.9,6,3653
338.4,6,3657
338.9,6,3660
339.4,6,3664
339.9,6,3667
340.4,6,3671
340.9,6,3674
341.4,6,3678
341.9,6,3681
342.4,6,3683
342.9,6,3687
343.4,6,3689
343.9,6,3693
344.4,6,3696
344.9,6,3700
345.4,6,3704
345.9,6,3707
346.4,6,3710
346.9,6,3713
347.4,6,3716
347.9,6,3719
348.4,6,3723
348.9,6,3727
349.4,6,3730
349.9,6,3733
350.4,6,3735
350.9,6,3739
351.4,6,3742
351.9,6,3746
352.4,6,3750
352.9,6,3752
353.4,6,3756
353.9,6,3759
354.4,6,3763
354.9,6,3765
355.4,6,3769
355.9,6,3772
356.4,6,3775
356.9,6,3778
357.4,6,3781
357.9,6,3785
358.4,6,3788
358.9,6,3792
359.4,6,3795
359.9,6,3797
360.4,6,3801
360.9,6,3804
361.4,6,3808
361.9,6,3811
362.4,6,3815
362.9,6,3819
363.4,6,3822
363.9,6,3826
364.4,6,3829
364.9,6,3833
365.4,6,3836
365.9,6,3840
366.4,6,3844
366.9,6,3847
367.4,6,3851
367.9,6,3853
368.4,6,3857
368.9,6,3860
369.4,6,3864
369.9,6,3868
370.4,6,3871
370.9,6,3874
371.4,6,3877
371.9,6,3881
372.4,6,3884
372.9,6,3888
373.4,6,3892
373.9,6,3895
374.4,6,3899
374.9,6,3902
375.4,6,3906
375.9,6,3909
376.4,6,3913
376.9,6,3917
377.4,6,3920
377.9,6,3924
378.4,6,3927
378.9,6,3931
379.4,6,3934
379.9,6,3938
380.4,6,3942
380.9,6,3945
381.4,6,3948
381.9,6,3951
382.4,6,3954
382.9,6,3957
383.4,6,3961
383.9,6,3965
384.4,6,3967
384.9,6,3971
385.4,6,3974
385.9,6,3978
386.4,6,3981
386.9,6,3985
387.4,6,3989
387.9,6,3992
388.4,6,3996
388.9,6,3999
389.4,6,4002
389.9,6,4005
390.4,6,4009
390.9,6,4013
391.4,6,4016
391.9,6,4020
392.4,6,4023
392.9,6,4027
393.4,6,4030
393.9,6,4034
394.4,6,4038
394.9,6,4040
395.4,6,4044
395.9,6,4046
396.4,6,4049
396.9,6,4051
397.4,6,4055
397.9,6,4058
398.4,6,4061
398.9,6,4065
399.4,6,4068
399.9,6,4072
400.4,6,4075
400.9,6,4079
401.4,6,4083
401.9,6,4086
402.4,6,4090
402.9,6,4093
403.4,6,4097
403.9,6,4099
404.4,6,4103
404.9,6,4107
405.4,6,4110
405.9,6,4113
406.4,6,4116
406.9,6,4120
407.4,6,4123
407.9,6,4127
408.4,6,4131
408.9,6,4134
409.4,6,4137
409.9,6,4140
410.4,6,4143
410.9,6,4146
411.4,6,4150
411.9,6,4154
412.4,6,4156
412.9,6,4160
413.4,6,4163
413.9,6,4167
414.4,6,4169
414.9,6,4173
415.4,6,4177
415.9,6,4180
416.4,6,4184
416.9,6,4186
417.4,6,4190
417.9,6,4193
418.4,6,4197
418.9,6,4201
419.4,6,4204
419.9,6,4208
420.4,6,4211
420.9,6,4215
421.4,6,4218
421.9,6,4221
422.4,6,4224
422.9,6,4227
423.4,6,4231
423.9,6,4234
424.4,6,4238
424.9,6,4241
425.4,6,4245
425.9,6,4249
426.4,6,4252
426.9,6,4256
427.4,6,4259
427.9,6,4262
428.4,6,4265
428.9,6,4269
429.4,6,4273
429.9,6,4276
430.4,6,4280
430.9,6,4283
431.4,6,4286
431.9,6,4288
432.4,6,4292
432.9,6,4296
433.4,6,4299
433.9,6,4302
434.4,6,4305
434.9,6,4308
435.4,6,4311
435.9,6,4315
436.4,6,4318
436.9,6,4321
437.4,6,4325
437.9,6,4328
438.4,6,4332
438.9,6,4335
439.4,6,4339
439.9,6,4343
440.4,6,4346
440.9,6,4350
441.4,6,4352
441.9,6,4356
442.4,6,4359
442.9,6,4363
443.4,6,4367
443.9,6,4369
444.4,6,4373
444.9,6,4376
445.4,6,4380
445.9,6,4382
446.4,6,4386
446.9,6,4389
447.4,6,4392
447.9,6,4396
448.4,6,4399
448.9,6,4403
449.4,6,4406
449.9,6,4410
450.4,6,4414
450.9,6,4417
451.4,6,4421
451.9,6,4424
452.4,6,4428
452.9,6,4431
453.4,6,4435
453.9,6,4438
454.4,6,4441
454.9,6,4445
455.4,6,4447
455.9,6,4451
456.4,6,4454
456.9,6,4458
457.4,6,4461
457.9,6,4464
458.4,6,4468
458.9,6,4470
459.4,6,4473
459.9,6,4476
460.4,6,4478
460.9,6,4481
461.4,6,4484
461.9,6,4487
462.4,6,4490
462.9,6,4494
463.4,6,4497
463.9,6,4501
464.4,6,4504
464.9,6,4507
465.4,6,4511
465.9,6,4513
466.4,6,4517
466.9,6,4519
467.4,6,4522
467.9,6,4526
468.4,6,4529
468.9,6,4533
469.4,6,4536
469.9,6,4540
470.4,6,4543
470.9,6,4547
471.4,6,4550
471.9,6,4553
472.4,6,4557
472.9,6,4559
473.4,6,4563
473.9,6,4566
474.4,6,4568
474.9,6,4572
475.4,6,4575
475.9,6,4579
476.4,6,4582
476.9,6,4586
477.4,6,4589
477.9,6,4593
478.4,6,4597
478.9,6,4600
479.4,6,4604
479.9,6,4606
480.4,6,4610
480.9,6,4613
481.4,6,4617
481.9,6,4621
482.4,6,4624
482.9,6,4628
483.4,6,4631
483.9,6,4634
484.4,6,4637
484.9,6,4641
485.4,6,4645
485.9,6,4648
486.4,6,4651
486.9,6,4654
487.4,6,4658
487.9,6,4661
488.4,6,4665
488.9,6,4669
489.4,6,4671
489.9,6,4675
490.4,6,4678
490.9,6,4681
491.4,6,4684
491.9,6,4688
492.4,6,4692
492.9,6,4695
493.4,6,4699
493.9,6,4702
494.4,6,4705
494.9,6,4708
495.4,6,4712
495.9,6,4716
496.4,6,4719
496.9,6,4722
497.4,6,4725
497.9,6,4729
498.4,6,4732
498.9,6,4736
499.4,6,4740
499.9,6,4742
500.4,6,4746
500.9,6,4749
501.4,6,4753
501.9,6,4756
502.4,6,4760
502.9,6,4764
503.4,6,4767
503.9,6,4771
504.4,6,4774
504.9,6,4778
505.4,6,4781
505.9,6,4785
506.4,6,4789
506.9,6,4792
507.4,6,4796
507.9,6,4799
508.4,6,4803
508.9,6,4806
509.4,6,4810
509.9,6,4813
510.4,6,4816
510.9,6,4820
511.4,6,4822
511.9,6,4826
512.4,6,4829
512.9,6,4832
513.4,6,4835
513.9,6,4838
514.4,6,4842
514.9,6,4844
515.4,6,4846
515.9,6,4848
516.4,6,4851
516.9,6,4855
517.4,6,4858
517.9,6,4862
518.4,6,4865
518.9,6,4869
519.4,6,4872
519.9,6,4876
520.4,6,4880
520.9,6,4883
521.4,6,4887
521.9,6,4890
522.4,6,4894
522.9,6,4897
523.4,6,4901
523.9,6,4905
524.4,6,4908
524.9,6,4912
525.4,6,4915
525.9,6,4919
526.4,6,4922
526.9,6,4926
527.4,6,4930
527.9,6,4933
528.4,6,4936
528.9,6,4938
529.4,6,4942
529.9,6,4945
530.4,6,4949
530.9,6,4953
531.4,6,4956
531.9,6,4960
532.4,6,4963
532.9,6,4967
533.4,6,4970
533.9,6,4974
534.4,6,4977
534.9,6,4980
535.4,6,4984
535.9,6,4986
536.4,6,4989
536.9,6,4992
537.4,6,4996
537.9,6,5000
538.4,6,5003
538.9,6,5007
539.4,6,5009
539.9,6,5012
540.4,6,5015
540.9,6,5019
541.4,6,5023
541.9,6,5026
542.4,6,5030
542.9,6,5033
543.4,6,5037
543.9,6,5039
544.4,6,5043
544.9,6,5047
545.4,6,5050
545.9,6,5054
546.4,6,5056
546.9,6,5060
547.4,6,5063
547.9,6,5067
548.4,6,5071
548.9,6,5074
549.4,6,5077
549.9,6,5079
550.4,6,5083
550.9,6,5086
551.4,6,5090
551.9,6,5093
552.4,6,5095
552.9,6,5098
553.4,6,5100
553.9,6,5104
554.4,6,5106
554.9,6,5110
555.4,6,5114
555.9,6,5117
556.4,6,5121
556.9,6,5124
557.4,6,5128
557.9,6,5131
558.4,6,5135
558.9,6,5138
559.4,6,5141
559.9,6,5145
560.4,6,5148
560.9,6,5152
561.4,6,5155
561.9,6,5159
562.4,6,5163
562.9,6,5164
563.4,6,5168
563.9,6,5171
564.4,6,5175
564.9,6,5178
565.4,6,5182
565.9,6,5186
566.4,6,5189
566.9,6,5193
567.4,6,5196
567.9,6,5200
568.4,6,5203
568.9,6,5207
569.4,6,5210
569.9,6,5213
570.4,6,5217
570.9,6,5220
571.4,6,5224
571.9,6,5227
572.4,6,5231
572.9,6,5235
573.4,6,5238
573.9,6,5241
574.4,6,5244
574.9,6,5248
575.4,6,5250
575.9,6,5254
576.4,6,5257
576.9,6,5260
577.4,6,5263
577.9,6,5266
578.4,6,5269
578.9,6,5272
579.4,6,5275
579.9,6,5279
580.4,6,5282
580.9,6,5286
581.4,6,5289
581.9,6,5293
582.4,6,5295
582.9,6,5299
583.4,6,5303
583.9,6,5306
584.4,6,5310
584.9,6,5313
585.4,6,5317
585.9,6,5320
586.4,6,5324
586.9,6,5328
587.4,6,5331
587.9,6,5335
588.4,6,5338
588.9,6,5342
589.4,6,5345
589.9,6,5349
590.4,6,5353
590.9,6,5356
591.4,6,5360
591.9,6,5363
592.4,6,5367
592.9,6,5370
593.4,6,5374
593.9,6,5378
594.4,6,5381
594.9,6,5385
595.4,6,5388
595.9,6,5392
596.4,6,5395
596.9,6,5398
597.4,6,5402
597.9,6,5403
598.4,6,5407
598.9,6,5409
599.4,6,5413
599.9,6,5415
600.4,6,5418
600.9,6,5422
601.4,6,5425
601.9,6,5429
602.4,6,5432
602.9,6,5436
603.4,6,5438
603.9,6,5442
604.4,6,5446
604.9,6,5448
605.4,6,5452
605.9,6,5455
606.4,6,5459
606.9,6,5462
607.4,6,5466
607.9,6,5470
608.4,6,5473
608.9,6,5477
609.4,6,5480
609.9,6,5484
610.4,6,5487
610.9,6,5491
611.4,6,5495
611.9,6,5498
612.4,6,5501
612.9,6,5503
613.4,6,5507
613.9,6,5509
614.4,6,5513
614.9,6,5516
615.4,6,5519
615.9,6,5523
616.4,6,5525
616.9,6,5529
617.4,6,5532
617.9,6,5536
618.4,6,5540
618.9,6,5543
619.4,6,5546
619.9,6,5549
620.4,6,5551
620.9,6,5554
621.4,6,5557
621.9,6,5560
622.4,6,5563
622.9,6,5567
623.4,6,5570
623.9,6,5574
624.4,6,5577
624.9,6,5581
625.4,6,5585
625.9,6,5588
626.4,6,5592
626.9,6,5595
627.4,6,5599
627.9,6,5602
628.4,6,5606
628.9,6,5610
629.4,6,5613
629.9,6,5617
630.4,6,5619
630.9,6,5623
631.4,6,5626
631.9,6,5630
632.4,6,5634
632.9,6,5636
633.4,6,5640
633.9,6,5643
634.4,6,5647
634.9,6,5650
635.4,6,5653
635.9,6,5657
636.4,6,5659
636.9,6,5663
637.4,6,5666
637.9,6,5669
638.4,6,5672
638.9,6,5676
639.4,6,5680
639.9,6,5683
640.4,6,5687
640.9,6,5690
641.4,6,5694
641.9,6,5697
642.4,6,5701
642.9,6,5705
643.4,6,5708
643.9,6,5712
644.4,6,5715
644.9,6,5719
645.4,6,5722
645.9,6,5726
646.4,6,5730
646.9,6,5733
647.4,6,5737
647.9,6,5740
648.4,6,5744
648.9,6,5747
649.4,6,5750
649.9,6,5752
650.4,6,5755
650.9,6,5758
651.4,6,5761
651.9,6,5765
652.4,6,5768
652.9,6,5771
653.4,6,5775
653.9,6,5777
654.4,6,5780
654.9,6,5783
655.4,6,5787
655.9,6,5790
656.4,6,5793
656.9,6,5797
657.4,6,5800
657.9,6,5804
658.4,6,5807
658.9,6,5811
659.4,6,5814
659.9,6,5818
660.4,6,5821
660.9,6,5824
661.4,6,5828
661.9,6,5831
662.4,6,5834
662.9,6,5837
663.4,6,5840
663.9,6,5844
664.4,6,5847
664.9,6,5851
665.4,6,5854
665.9,6,5858
666.4,6,5861
666.9,6,5865
667.4,6,5869
667.9,6,5872
668.4,6,5875
668.9,6,5877
669.4,6,5881
669.9,6,5884
670.4,6,5888
670.9,6,5891
671.4,6,5894
671.9,6,5896
672.4,6,5898
672.9,6,5902
673.4,6,5905
673.9,6,5909
674.4,6,5913
674.9,6,5916
675.4,6,5920
675.9,6,5922
676.4,6,5926
676.9,6,5928
677.4,6,5932
677.9,6,5936
678.4,6,5939
678.9,6,5943
679.4,6,5945
679.9,6,5949
680.4,6,5952
680.9,6,5956
681.4,6,5960
681.9,6,5963
682.4,6,5967
682.9,6,5970
683.4,6,5974
683.9,6,5975
684.4,6,5979
684.9,6,5983
685.4,6,5986
685.9,6,5990
686.4,6,5993
686.9,6,5997
687.4,6,6000
687.9,6,6004
688.4,6,6007
688.9,6,6010
689.4,6,6014
689.9,6,6016
690.4,6,6020
690.9,6,6023
691.4,6,6027
691.9,6,6030
692.4,6,6033
692.9,6,6037
693.4,6,6040
693.9,6,6044
694.4,6,6047
694.9,6,6051
695.4,6,6054
695.9,6,6057
696.4,6,6061
696.9,6,6064
697.4,6,6068
697.9,6,6071
698.4,6,6075
698.9,6,6078
699.4,6,6081
699.9,6,6085
700.4,6,6088
700.9,6,6092
701.4,6,6095
701.9,6,6098
702.4,6,6101
702.9,6,6104
703.4,6,6107
703.9,6,6109
704.4,6,6113
704.9,6,6115
705.4,6,6119
705.9,6,6123
706.4,6,6126
706.9,6,6130
707.4,6,6133
707.9,6,6137
708.4,6,6140
708.9,6,6144
709.4,6,6148
709.9,6,6151
710.4,6,6155
710.9,6,6158
711.4,6,6162
711.9,6,6165
712.4,6,6169
712.9,6,6173
713.4,6,6176
713.9,6,6180
714.4,6,6183
714.9,6,6187
715.4,6,6190
715.9,6,6194
716.4,6,6198
716.9,6,6200
717.4,6,6203
717.9,6,6204
718.4,6,6208
718.9,6,6211
719.4,6,6215
719.9,6,6218
720.4,6,6221
720.9,6,6224
721.4,6,6227
721.9,6,6231
722.4,6,6234
722.9,6,6238
723.4,6,6242
723.9,6,6244
724.4,6,6248
724.9,6,6250
725.4,6,6254
725.9,6,6257
726.4,6,6261
726.9,6,6265
727.4,6,6267
727.9,6,6271
728.4,6,6274
728.9,6,6278
729.4,6,6280
729.9,6,6283
730.4,6,6287
730.9,6,6290
731.4,6,6293
731.9,6,6296
732.4,6,6300
732.9,6,6302
733.4,6,6305
733.9,6,6309
734.4,6,6312
734.9,6,6315
735.4,6,6317
735.9,6,6320
736.4,6,6323
736.9,6,6326
737.4,6,6330
737.9,6,6333
738.4,6,6337
738.9,6,6340
739.4,6,6344
739.9,6,6345
740.4,6,6349
740.9,6,6352
741.4,6,6354
741.9,6,6358
742.4,6,6361
742.9,6,6365
743.4,6,6368
743.9,6,6370
744.4,6,6374
744.9,6,6377
745.4,6,6381
745.9,6,6383
746.4,6,6387
746.9,6,6390
747.4,6,6394
747.9,6,6397
748.4,6,6400
748.9,6,6404
749.4,6,6407
749.9,6,6411
750.4,6,6414
750.9,6,6418
751.4,6,6421
751.9,6,6424
752.4,6,6428
752.9,6,6431
753.4,6,6435
753.9,6,6436
754.4,6,6440
754.9,6,6443
755.4,6,6446
755.9,6,6450
756.4,6,6453
756.9,6,6457
757.4,6,6460
757.9,6,6463
758.4,6,6466
758.9,6,6469
759.4,6,6473
759.9,6,6476
760.4,6,6480
760.9,6,6481
761.4,6,6485
761.9,6,6488
762.4,6,6490
762.9,6,6492
763.4,6,6495
763.9,6,6499
764.4,6,6502
764.9,6,6505
765.4,6,6509
765.9,6,6511
766.4,6,6514
766.9,6,6517
767.4,6,6520
767.9,6,6523
768.4,6,6527
768.9,6,6531
769.4,6,6533
769.9,6,6536
770.4,6,6538
770.9,6,6541
771.4,6,6542
771.9,6,6545
772.4,6,6549
772.9,6,6552
773.4,6,6556
773.9,6,6558
774.4,6,6562
774.9,6,6564
775.4,6,6568
775.9,6,6571
776.4,6,6574
776.9,6,6577
777.4,6,6579
777.9,6,6582
778.4,6,6585
778.9,6,6588
779.4,6,6592
779.9,6,6595
780.4,6,6599
780.9,6,6602
781.4,6,6606
781.9,6,6609
782.4,6,6613
782.9,6,6616
783.4,6,6619
783.9,6,6623
784.4,6,6625
784.9,6,6629
785.4,6,6631
785.9,6,6635
786.4,6,6638
786.9,6,6641
787.4,6,6645
787.9,6,6648
788.4,6,6652
788.9,6,6653
789.4,6,6656
789.9,6,6660
790.4,6,6663
790.9,6,6666
791.4,6,6669
791.9,6,6673
792.4,6,6674
792.9,6,6678
793.4,6,6682
793.9,6,6684
794.4,6,6688
794.9,6,6691
795.4,6,6695
795.9,6,6697
796.4,6,6701
796.9,6,6705
797.4,6,6708
797.9,6,6712
798.4,6,6715
798.9,6,6717
799.4,6,6720
799.9,6,6724
800.4,6,6728
800.9,6,6730
801.4,6,6734
801.9,6,6736
802.4,6,6740
802.9,6,6743
803.4,6,6747
803.9,6,6750
804.4,6,6753
804.9,6,6756
805.4,6,6759
805.9,6,6763
806.4,6,6766
806.9,6,6770
807.4,6,6774
807.9,6,6776
