1,102.8877
1,102.8669
1,102.8669
1,113.4431
1,113.4031
1,113.3731
1,113.5924
1,113.5557
1,113.4726
1,113.4514
1,123.8733
1,124.0966
1,123.857
1,134.2977
1,134.2296
1,144.6499
1,144.6818
1,155.3525
1,165.7976
1,207.7735
1,104.1788
1,135.9235
1,125.2514
1,125.14
1,135.7049
1,146.5359
1,146.5359
1,136.1921
1,135.8454
1,135.8454
1,115.3434
1,178.2149
1,146.5717
1,199.5406
1,188.757
1,157.4214
1,157.6297
1,105.0642
1,178.8006
1,221.1449
1,158.2002
1,105.2188
1,147.3728
1,168.8991
1,105.3075
1,158.7449
1,211.9206
1,137.6135
1,211.8878
1,201.2465
1,180.1535
1,211.9081
1,169.5393
1,180.4066
1,223.0163
1,148.4056
1,138.0271
1,148.7268
1,213.0047
1,297.6822
1,148.7029
1,181.0093
1,116.5428
1,319.2667
1,202.1304
1,105.8995
1,203.0351
1,288.3975
1,181.7496
1,106.15
1,150.1268
1,225.0602
1,236.3925
1,236.348
1,139.8635
1,193.6024
1,279.7547
1,279.6553
1,235.8335
1,269.1237
1,193.5253
1,129.3315
1,161.6659
1,279.4351
1,205.6923
1,151.8823
1,238.5106
1,172.3861
1,282.1579
1,303.3929
1,162.5696
1,274.6272
1,275.2589
1,484.5321
1,301.1635
1,191.8838
1,443.6829
1,433.8014
1,203.7887
1,342.6602
1,616.8856
1,518.942
1,377.0294
1,402.8272
1,612.6467
1,395.143
1,442.723
1,432.487
1,670.6545
1,826.0102
1,1029.019
1,535.0048
1,1017.913
2,598.6247
