84.52,20,1593
84.86,20,1594
85.2,20,1595
85.54,20,1597
85.88,20,1597
86.22,20,1598
86.56,20,1599
86.9,20,1600
87.24,20,1601
87.58,20,1601
87.92,20,1603
88.25999,20,1604
88.6,20,1604
88.93999,20,1606
89.28,20,1607
89.62,20,1607
89.96,20,1609
90.3,20,1610
90.64,20,1611
90.98,20,1612
91.32,20,1614
91.66,20,1615
92,20,1615
92.34,20,1616
92.68,20,1617
93.02,20,1617
93.36,20,1619
93.7,20,1620
94.04,20,1621
94.38,20,1623
94.72,20,1624
95.06,20,1624
95.4,20,1624
95.74,20,1626
96.07999,20,1627
96.42,20,1628
96.75999,20,1630
97.1,20,1631
97.43999,20,1632
97.78,20,1633
98.12,20,1634
98.46,20,1635
98.8,20,1637
99.14,20,1638
99.48,20,1639
99.82,20,1640
100.16,20,1642
100.5,20,1643
100.84,20,1644
101.18,20,1646
101.52,20,1647
101.86,20,1648
102.2,20,1650
102.54,20,1651
102.88,20,1652
103.22,20,1653
103.56,20,1653
103.9,20,1654
104.24,20,1654
104.58,20,1655
104.92,20,1656
105.26,20,1657
105.6,20,1659
105.94,20,1660
106.28,20,1661
106.62,20,1661
106.96,20,1662
107.3,20,1663
107.64,20,1665
107.98,20,1666
108.32,20,1667
108.66,20,1668
109,20,1669
109.34,20,1670
109.68,20,1671
110.02,20,1673
110.36,20,1674
110.7,20,1675
111.04,20,1677
111.38,20,1678
111.72,20,1679
112.06,20,1681
112.4,20,1682
112.74,20,1683
113.08,20,1684
113.42,20,1686
113.76,20,1687
114.1,20,1688
114.44,20,1689
114.78,20,1690
115.12,20,1691
115.46,20,1693
115.8,20,1694
116.14,20,1695
116.48,20,1696
116.82,20,1697
117.16,20,1698
117.5,20,1699
117.84,20,1701
118.18,20,1702
118.52,20,1703
118.86,20,1705
119.2,20,1706
119.54,20,1707
119.88,20,1709
120.22,20,1709
120.56,20,1710
120.9,20,1712
121.24,20,1713
121.58,20,1714
121.92,20,1715
122.26,20,1717
122.6,20,1717
122.94,20,1718
123.28,20,1720
123.62,20,1721
123.96,20,1722
124.3,20,1724
124.64,20,1725
124.98,20,1726
125.32,20,1726
125.66,20,1727
126,20,1728
126.34,20,1729
126.68,20,1731
127.02,20,1732
127.36,20,1733
127.7,20,1734
128.04,20,1735
128.38,20,1736
128.72,20,1738
129.06,20,1739
129.4,20,1740
129.74,20,1740
130.08,20,1741
130.42,20,1742
130.76,20,1743
131.1,20,1745
131.44,20,1745
131.78,20,1746
132.12,20,1748
132.46,20,1749
132.8,20,1750
133.14,20,1752
133.48,20,1753
133.82,20,1753
134.16,20,1755
134.5,20,1755
134.84,20,1754
135.18,20,1755
135.52,20,1757
135.86,20,1758
136.2,20,1759
136.54,20,1760
136.88,20,1761
137.22,20,1762
137.56,20,1763
137.9,20,1764
138.24,20,1765
138.58,20,1767
138.92,20,1768
139.26,20,1769
139.6,20,1770
139.94,20,1772
140.28,20,1772
140.62,20,1773
140.96,20,1775
141.3,20,1776
141.64,20,1777
141.98,20,1779
142.32,20,1780
142.66,20,1781
143,20,1783
143.34,20,1784
143.68,20,1785
144.02,20,1786
144.36,20,1788
144.7,20,1789
145.04,20,1790
145.38,20,1792
145.72,20,1793
146.06,20,1794
146.4,20,1796
146.74,20,1797
147.08,20,1798
147.42,20,1800
147.76,20,1801
148.1,20,1802
148.44,20,1803
148.78,20,1805
149.12,20,1805
149.46,20,1806
149.8,20,1807
150.14,20,1808
150.48,20,1809
150.82,20,1811
151.16,20,1811
151.5,20,1812
151.84,20,1814
152.18,20,1815
152.52,20,1816
152.86,20,1817
153.2,20,1819
153.54,20,1819
153.88,20,1820
154.22,20,1822
154.56,20,1823
154.9,20,1824
155.24,20,1826
155.58,20,1827
155.92,20,1827
156.26,20,1828
156.6,20,1829
156.94,20,1830
157.28,20,1831
157.62,20,1833
157.96,20,1833
158.3,20,1834
158.64,20,1836
158.98,20,1837
159.32,20,1836
159.66,20,1838
160,20,1839
160.34,20,1840
160.68,20,1841
161.02,20,1842
161.36,20,1843
161.7,20,1844
162.04,20,1846
162.38,20,1847
162.72,20,1848
163.06,20,1850
163.4,20,1851
163.74,20,1852
164.08,20,1854
164.42,20,1855
164.76,20,1855
165.1,20,1857
165.44,20,1858
165.78,20,1857
166.12,20,1857
166.46,20,1859
166.8,20,1860
167.14,20,1860
167.48,20,1862
167.82,20,1863
168.16,20,1863
168.5,20,1865
168.84,20,1866
169.18,20,1867
169.52,20,1869
169.86,20,1869
170.2,20,1870
170.54,20,1871
170.88,20,1873
171.22,20,1874
171.56,20,1875
171.9,20,1877
172.24,20,1878
172.58,20,1879
172.92,20,1881
173.26,20,1881
173.6,20,1881
173.94,20,1883
174.28,20,1884
174.62,20,1885
174.96,20,1886
175.3,20,1887
175.64,20,1888
175.98,20,1888
176.32,20,1890
176.66,20,1891
177,20,1892
177.34,20,1894
177.68,20,1895
178.02,20,1896
178.36,20,1898
178.7,20,1898
179.04,20,1899
179.38,20,1900
179.72,20,1901
180.06,20,1902
180.4,20,1903
180.74,20,1905
181.08,20,1906
181.42,20,1906
181.76,20,1907
182.1,20,1908
182.44,20,1909
182.78,20,1910
183.12,20,1911
183.46,20,1910
183.8,20,1911
184.14,20,1913
184.48,20,1914
184.82,20,1915
185.16,20,1917
185.5,20,1918
185.84,20,1918
186.18,20,1920
186.52,20,1921
186.86,20,1922
187.2,20,1923
187.54,20,1924
187.88,20,1925
188.22,20,1925
188.56,20,1927
188.9,20,1928
189.24,20,1929
189.58,20,1931
189.92,20,1931
190.26,20,1930
190.6,20,1930
190.94,20,1931
191.28,20,1931
191.62,20,1932
191.96,20,1933
192.3,20,1934
192.64,20,1935
192.98,20,1937
193.32,20,1938
193.66,20,1939
194,20,1941
194.34,20,1941
194.68,20,1942
195.02,20,1944
195.36,20,1945
195.7,20,1946
196.04,20,1948
196.38,20,1949
196.72,20,1950
197.06,20,1951
197.4,20,1953
197.74,20,1954
198.08,20,1954
198.42,20,1956
198.76,20,1957
199.1,20,1957
199.44,20,1959
199.78,20,1960
200.12,20,1961
200.46,20,1963
200.8,20,1964
201.14,20,1965
201.48,20,1966
201.82,20,1968
202.16,20,1969
202.5,20,1970
202.84,20,1971
203.18,20,1972
203.52,20,1973
203.86,20,1975
204.2,20,1976
204.54,20,1977
204.88,20,1979
205.22,20,1979
205.56,20,1979
205.9,20,1980
206.24,20,1982
206.58,20,1983
206.92,20,1984
207.26,20,1986
207.6,20,1987
207.94,20,1987
208.28,20,1989
208.62,20,1990
208.96,20,1991
209.3,20,1993
209.64,20,1993
209.98,20,1994
210.32,20,1995
210.66,20,1995
211,20,1996
211.34,20,1997
211.68,20,1999
212.02,20,2000
212.36,20,2001
212.7,20,2003
213.04,20,2003
213.38,20,2004
213.72,20,2006
214.06,20,2007
214.4,20,2006
214.74,20,2007
215.08,20,2009
215.42,20,2009
215.76,20,2010
216.1,20,2012
216.44,20,2013
216.78,20,2014
217.12,20,2016
217.46,20,2017
217.8,20,2018
218.14,20,2019
218.48,20,2019
218.82,20,2020
219.16,20,2021
219.5,20,2023
219.84,20,2024
220.18,20,2025
220.52,20,2027
220.86,20,2028
221.2,20,2029
221.54,20,2030
221.88,20,2031
222.22,20,2032
222.56,20,2034
222.9,20,2035
223.24,20,2036
223.58,20,2036
223.92,20,2037
224.26,20,2037
224.6,20,2038
224.94,20,2040
225.28,20,2041
225.62,20,2042
225.96,20,2044
226.3,20,2045
226.64,20,2046
226.98,20,2048
227.32,20,2049
227.66,20,2050
228,20,2051
228.34,20,2053
228.68,20,2053
229.02,20,2054
229.36,20,2056
229.7,20,2057
230.04,20,2058
230.38,20,2060
230.72,20,2061
231.06,20,2062
231.4,20,2064
231.74,20,2065
232.08,20,2065
232.42,20,2065
232.76,20,2066
233.1,20,2067
233.44,20,2067
233.78,20,2069
234.12,20,2070
234.46,20,2071
234.8,20,2073
235.14,20,2074
235.48,20,2075
235.82,20,2077
236.16,20,2078
236.5,20,2079
236.84,20,2079
237.18,20,2081
237.52,20,2082
237.86,20,2083
238.2,20,2085
238.54,20,2086
238.88,20,2086
239.22,20,2088
239.56,20,2089
239.9,20,2090
240.24,20,2092
240.58,20,2093
240.92,20,2094
241.26,20,2095
241.6,20,2097
241.94,20,2098
242.28,20,2099
242.62,20,2101
242.96,20,2102
243.3,20,2102
243.64,20,2103
243.98,20,2104
244.32,20,2105
244.66,20,2107
245,20,2108
245.34,20,2108
245.68,20,2108
246.02,20,2110
246.36,20,2111
246.7,20,2112
247.04,20,2114
247.38,20,2115
247.72,20,2116
248.06,20,2118
248.4,20,2119
248.74,20,2120
249.08,20,2122
249.42,20,2123
249.76,20,2124
250.1,20,2125
250.44,20,2127
250.78,20,2128
251.12,20,2129
251.46,20,2131
251.8,20,2132
252.14,20,2132
252.48,20,2133
252.82,20,2134
253.16,20,2135
253.5,20,2136
253.84,20,2137
254.18,20,2138
254.52,20,2139
254.86,20,2139
255.2,20,2140
255.54,20,2141
255.88,20,2143
256.22,20,2143
256.56,20,2144
256.9,20,2146
257.24,20,2147
257.58,20,2148
257.92,20,2150
258.26,20,2151
258.6,20,2152
258.94,20,2153
259.28,20,2153
259.62,20,2154
259.96,20,2154
260.3,20,2155
260.64,20,2156
260.98,20,2157
261.32,20,2159
261.66,20,2160
262,20,2161
262.34,20,2162
262.68,20,2163
263.02,20,2164
263.36,20,2165
263.7,20,2167
264.04,20,2168
264.38,20,2169
264.72,20,2171
265.06,20,2172
265.4,20,2173
265.74,20,2175
266.08,20,2176
266.42,20,2177
266.76,20,2179
267.1,20,2180
267.44,20,2181
267.78,20,2182
268.12,20,2184
268.46,20,2185
268.8,20,2186
269.14,20,2188
269.48,20,2189
269.82,20,2190
270.16,20,2192
270.5,20,2193
270.84,20,2194
271.18,20,2194
271.52,20,2195
271.86,20,2196
272.2,20,2196
272.54,20,2198
272.88,20,2199
273.22,20,2200
273.56,20,2202
273.9,20,2203
274.24,20,2204
274.58,20,2206
274.92,20,2206
275.26,20,2207
275.6,20,2209
275.94,20,2210
276.28,20,2211
276.62,20,2212
276.96,20,2214
277.3,20,2215
277.64,20,2215
277.98,20,2217
278.32,20,2218
278.66,20,2219
279,20,2220
279.34,20,2221
279.68,20,2222
280.02,20,2224
280.36,20,2222
280.7,20,2223
281.04,20,2224
281.38,20,2226
281.72,20,2227
282.06,20,2228
282.4,20,2230
282.74,20,2231
283.08,20,2232
283.42,20,2234
283.76,20,2235
284.1,20,2236
284.44,20,2238
284.78,20,2239
285.12,20,2240
285.46,20,2240
285.8,20,2242
286.14,20,2243
286.48,20,2244
286.82,20,2246
287.16,20,2247
287.5,20,2248
287.84,20,2250
288.18,20,2251
288.52,20,2251
288.86,20,2253
289.2,20,2254
289.54,20,2255
289.88,20,2256
290.22,20,2258
290.56,20,2259
290.9,20,2260
291.24,20,2262
291.58,20,2263
291.92,20,2264
292.26,20,2266
292.6,20,2267
292.94,20,2267
293.28,20,2269
293.62,20,2269
293.96,20,2270
294.3,20,2271
294.64,20,2273
294.98,20,2274
295.32,20,2275
295.66,20,2276
296,20,2277
296.34,20,2278
296.68,20,2280
297.02,20,2281
297.36,20,2282
297.7,20,2284
298.04,20,2285
298.38,20,2286
298.72,20,2287
299.06,20,2289
299.4,20,2290
299.74,20,2291
300.08,20,2293
300.42,20,2293
300.76,20,2293
301.1,20,2294
301.44,20,2295
301.78,20,2296
302.12,20,2298
302.46,20,2298
302.8,20,2298
303.14,20,2299
303.48,20,2301
303.82,20,2300
304.16,20,2301
304.5,20,2303
304.84,20,2304
305.18,20,2305
305.52,20,2307
305.86,20,2308
306.2,20,2309
306.54,20,2310
306.88,20,2311
307.22,20,2312
307.56,20,2313
307.9,20,2314
308.24,20,2315
308.58,20,2316
308.92,20,2318
309.26,20,2319
309.6,20,2319
309.94,20,2321
310.28,20,2322
310.62,20,2323
310.96,20,2322
311.3,20,2323
311.64,20,2324
311.98,20,2324
312.32,20,2326
312.66,20,2327
313,20,2328
313.34,20,2329
313.68,20,2330
314.02,20,2331
314.36,20,2333
314.7,20,2334
315.04,20,2335
315.38,20,2337
315.72,20,2338
316.06,20,2339
316.4,20,2340
316.74,20,2342
317.08,20,2343
317.42,20,2344
317.76,20,2346
318.1,20,2347
318.44,20,2347
318.78,20,2347
319.12,20,2348
319.46,20,2349
319.8,20,2351
320.14,20,2351
320.48,20,2352
320.82,20,2353
321.16,20,2355
321.5,20,2356
321.84,20,2357
322.18,20,2359
322.52,20,2360
322.86,20,2360
323.2,20,2362
323.54,20,2363
323.88,20,2364
324.22,20,2366
324.56,20,2367
324.9,20,2368
325.24,20,2369
325.58,20,2369
325.92,20,2370
326.26,20,2371
326.6,20,2373
326.94,20,2373
327.28,20,2374
327.62,20,2375
327.96,20,2375
328.3,20,2375
328.64,20,2377
328.98,20,2377
329.32,20,2378
329.66,20,2379
330,20,2381
330.34,20,2382
330.68,20,2383
331.02,20,2385
331.36,20,2386
331.7,20,2387
332.04,20,2389
332.38,20,2390
332.72,20,2391
333.06,20,2393
333.4,20,2394
333.74,20,2394
334.08,20,2393
334.42,20,2395
334.76,20,2396
335.1,20,2397
335.44,20,2399
335.78,20,2400
336.12,20,2401
336.46,20,2403
336.8,20,2404
337.14,20,2405
337.48,20,2407
337.82,20,2408
338.16,20,2409
338.5,20,2410
338.84,20,2411
339.18,20,2412
339.52,20,2413
339.86,20,2415
340.2,20,2416
340.54,20,2417
340.88,20,2419
341.22,20,2417
341.56,20,2418
341.9,20,2420
342.24,20,2421
342.58,20,2421
342.92,20,2422
343.26,20,2424
343.6,20,2425
343.94,20,2426
344.28,20,2428
344.62,20,2429
344.96,20,2430
345.3,20,2431
345.64,20,2431
345.98,20,2432
346.32,20,2434
346.66,20,2435
347,20,2436
347.34,20,2437
347.68,20,2439
348.02,20,2440
348.36,20,2441
348.7,20,2443
349.04,20,2444
349.38,20,2445
349.72,20,2447
350.06,20,2448
350.4,20,2449
350.74,20,2451
351.08,20,2452
351.42,20,2453
351.76,20,2452
352.1,20,2454
352.44,20,2455
352.78,20,2456
353.12,20,2458
353.46,20,2459
353.8,20,2459
354.14,20,2461
354.48,20,2462
354.82,20,2463
355.16,20,2464
355.5,20,2465
355.84,20,2465
356.18,20,2466
356.52,20,2467
356.86,20,2468
357.2,20,2469
357.54,20,2471
357.88,20,2472
358.22,20,2473
358.56,20,2475
358.9,20,2476
359.24,20,2477
359.58,20,2479
359.92,20,2480
360.26,20,2481
360.6,20,2482
360.94,20,2484
361.28,20,2485
361.62,20,2486
361.96,20,2488
362.3,20,2489
362.64,20,2490
362.98,20,2492
363.32,20,2490
363.66,20,2491
364,20,2492
364.34,20,2493
364.68,20,2494
365.02,20,2494
365.36,20,2495
365.7,20,2496
366.04,20,2497
366.38,20,2499
366.72,20,2500
367.06,20,2500
367.4,20,2502
367.74,20,2503
368.08,20,2504
368.42,20,2506
368.76,20,2507
369.1,20,2507
369.44,20,2508
369.78,20,2510
370.12,20,2510
370.46,20,2511
370.8,20,2513
371.14,20,2514
371.48,20,2515
371.82,20,2517
372.16,20,2517
372.5,20,2518
372.84,20,2520
373.18,20,2521
373.52,20,2522
373.86,20,2523
374.2,20,2525
374.54,20,2526
374.88,20,2527
375.22,20,2529
375.56,20,2529
375.9,20,2530
376.24,20,2532
376.58,20,2533
376.92,20,2532
377.26,20,2534
377.6,20,2535
377.94,20,2535
378.28,20,2536
378.62,20,2537
378.96,20,2538
379.3,20,2537
379.64,20,2539
379.98,20,2540
380.32,20,2541
380.66,20,2543
381,20,2544
381.34,20,2545
381.68,20,2547
382.02,20,2548
382.36,20,2548
382.7,20,2549
383.04,20,2551
383.38,20,2552
383.72,20,2553
384.06,20,2555
384.4,20,2555
384.74,20,2556
385.08,20,2558
385.42,20,2558
385.76,20,2559
386.1,20,2561
386.44,20,2562
386.78,20,2562
387.12,20,2562
387.46,20,2564
387.8,20,2564
388.14,20,2565
388.48,20,2567
388.82,20,2568
389.16,20,2568
389.5,20,2570
389.84,20,2571
390.18,20,2572
390.52,20,2574
390.86,20,2575
391.2,20,2575
391.54,20,2576
391.88,20,2578
392.22,20,2579
392.56,20,2579
392.9,20,2581
393.24,20,2581
393.58,20,2581
393.92,20,2583
394.26,20,2584
394.6,20,2585
394.94,20,2587
395.28,20,2588
395.62,20,2589
395.96,20,2590
396.3,20,2592
396.64,20,2593
396.98,20,2593
397.32,20,2595
397.66,20,2596
398,20,2597
398.34,20,2599
398.68,20,2600
399.02,20,2601
399.36,20,2603
399.7,20,2604
400.04,20,2605
400.38,20,2606
400.72,20,2608
401.06,20,2609
401.4,20,2610
401.74,20,2611
402.08,20,2611
402.42,20,2612
402.76,20,2614
403.1,20,2615
403.44,20,2616
403.78,20,2616
404.12,20,2617
404.46,20,2618
404.8,20,2619
405.14,20,2620
405.48,20,2621
405.82,20,2622
406.16,20,2624
406.5,20,2625
406.84,20,2625
407.18,20,2627
407.52,20,2628
407.86,20,2629
408.2,20,2631
408.54,20,2632
408.88,20,2633
409.22,20,2633
409.56,20,2635
409.9,20,2636
410.24,20,2637
410.58,20,2638
410.92,20,2638
411.26,20,2638
411.6,20,2640
411.94,20,2641
412.28,20,2642
412.62,20,2644
412.96,20,2645
413.3,20,2645
413.64,20,2646
413.98,20,2648
414.32,20,2649
414.66,20,2650
415,20,2652
415.34,20,2653
415.68,20,2654
416.02,20,2654
416.36,20,2655
416.7,20,2656
417.04,20,2656
417.38,20,2657
417.72,20,2658
418.06,20,2658
418.4,20,2660
418.74,20,2659
419.08,20,2660
419.42,20,2661
419.76,20,2662
420.1,20,2663
420.44,20,2665
420.78,20,2666
421.12,20,2667
421.46,20,2668
421.8,20,2669
422.14,20,2670
422.48,20,2670
422.82,20,2672
423.16,20,2672
423.5,20,2673
423.84,20,2675
424.18,20,2676
424.52,20,2677
424.86,20,2679
425.2,20,2680
425.54,20,2681
425.88,20,2683
426.22,20,2684
426.56,20,2685
426.9,20,2686
427.24,20,2688
427.58,20,2689
427.92,20,2689
428.26,20,2690
428.6,20,2691
428.94,20,2692
429.28,20,2694
429.62,20,2695
429.96,20,2696
430.3,20,2696
430.64,20,2696
430.98,20,2696
431.32,20,2697
431.66,20,2699
432,20,2700
432.34,20,2701
432.68,20,2702
433.02,20,2703
433.36,20,2704
433.7,20,2706
434.04,20,2707
434.38,20,2708
434.72,20,2708
435.06,20,2708
435.4,20,2708
435.74,20,2709
436.08,20,2710
436.42,20,2711
436.76,20,2711
437.1,20,2710
437.44,20,2711
437.78,20,2712
438.12,20,2713
438.46,20,2714
438.8,20,2715
439.14,20,2717
439.48,20,2717
439.82,20,2718
440.16,20,2719
440.5,20,2721
440.84,20,2722
441.18,20,2723
441.52,20,2725
441.86,20,2726
442.2,20,2727
442.54,20,2729
442.88,20,2730
443.22,20,2731
443.56,20,2733
443.9,20,2733
444.24,20,2734
444.58,20,2734
444.92,20,2735
445.26,20,2736
445.6,20,2737
445.94,20,2739
446.28,20,2740
446.62,20,2741
446.96,20,2743
447.3,20,2744
447.64,20,2744
447.98,20,2746
448.32,20,2747
448.66,20,2748
449,20,2748
449.34,20,2750
449.68,20,2751
450.02,20,2752
450.36,20,2753
450.7,20,2754
451.04,20,2755
451.38,20,2757
451.72,20,2757
452.06,20,2758
452.4,20,2760
452.74,20,2761
453.08,20,2762
453.42,20,2763
453.76,20,2764
454.1,20,2765
454.44,20,2765
454.78,20,2766
455.12,20,2767
455.46,20,2768
455.8,20,2770
456.14,20,2771
456.48,20,2772
456.82,20,2773
457.16,20,2773
457.5,20,2774
457.84,20,2774
458.18,20,2775
458.52,20,2775
458.86,20,2775
459.2,20,2776
459.54,20,2777
459.88,20,2777
460.22,20,2779
460.56,20,2780
460.9,20,2781
461.24,20,2783
461.58,20,2783
461.92,20,2784
462.26,20,2785
462.6,20,2787
462.94,20,2788
463.28,20,2789
463.62,20,2791
463.96,20,2792
464.3,20,2793
464.64,20,2795
464.98,20,2796
465.32,20,2797
465.66,20,2797
466,20,2797
466.34,20,2798
466.68,20,2799
467.02,20,2800
467.36,20,2801
467.7,20,2802
468.04,20,2804
468.38,20,2805
468.72,20,2806
469.06,20,2806
469.4,20,2805
469.74,20,2806
470.08,20,2808
470.42,20,2809
470.76,20,2808
471.1,20,2809
471.44,20,2811
471.78,20,2811
472.12,20,2811
472.46,20,2813
472.8,20,2814
473.14,20,2814
473.48,20,2816
473.82,20,2817
474.16,20,2818
474.5,20,2819
474.84,20,2820
475.18,20,2821
475.52,20,2821
475.86,20,2822
476.2,20,2823
476.54,20,2824
476.88,20,2826
477.22,20,2827
477.56,20,2828
477.9,20,2830
478.24,20,2831
478.58,20,2832
478.92,20,2834
479.26,20,2834
479.6,20,2834
479.94,20,2835
480.28,20,2837
480.62,20,2838
480.96,20,2839
481.3,20,2841
481.64,20,2842
481.98,20,2843
482.32,20,2844
482.66,20,2845
483,20,2846
483.34,20,2848
483.68,20,2849
484.02,20,2850
484.36,20,2851
484.7,20,2851
485.04,20,2852
485.38,20,2853
485.72,20,2854
486.06,20,2855
486.4,20,2855
486.74,20,2857
487.08,20,2858
487.42,20,2859
487.76,20,2860
488.1,20,2860
488.44,20,2861
488.78,20,2861
489.12,20,2861
489.46,20,2862
489.8,20,2863
490.14,20,2865
490.48,20,2866
490.82,20,2867
491.16,20,2869
491.5,20,2870
491.84,20,2870
492.18,20,2872
492.52,20,2873
492.86,20,2874
493.2,20,2875
493.54,20,2877
493.88,20,2878
494.22,20,2879
494.56,20,2880
494.9,20,2881
495.24,20,2881
495.58,20,2883
495.92,20,2884
496.26,20,2884
496.6,20,2885
496.94,20,2884
497.28,20,2885
497.62,20,2886
497.96,20,2888
498.3,20,2889
498.64,20,2890
498.98,20,2892
499.32,20,2893
499.66,20,2894
500,20,2896
500.34,20,2897
500.68,20,2898
501.02,20,2900
501.36,20,2900
501.7,20,2901
502.04,20,2901
502.38,20,2903
502.72,20,2904
503.06,20,2905
503.4,20,2906
503.74,20,2907
504.08,20,2908
504.42,20,2908
504.76,20,2908
505.1,20,2909
505.44,20,2911
505.78,20,2912
506.12,20,2912
506.46,20,2912
506.8,20,2914
507.14,20,2915
507.48,20,2916
507.82,20,2918
508.16,20,2919
508.5,20,2920
508.84,20,2922
509.18,20,2922
509.52,20,2923
509.86,20,2925
510.2,20,2926
510.54,20,2926
510.88,20,2927
511.22,20,2929
511.56,20,2930
511.9,20,2930
512.24,20,2932
512.58,20,2933
512.92,20,2934
513.26,20,2936
513.6,20,2937
513.94,20,2938
514.28,20,2939
514.62,20,2940
514.96,20,2940
515.3,20,2941
515.64,20,2943
515.98,20,2943
516.32,20,2944
516.66,20,2946
517,20,2946
517.34,20,2947
517.68,20,2949
518.02,20,2950
518.36,20,2951
518.7,20,2953
519.04,20,2954
519.38,20,2954
519.72,20,2954
520.06,20,2956
520.4,20,2957
520.74,20,2958
521.08,20,2960
521.42,20,2960
521.76,20,2960
522.1,20,2962
522.44,20,2963
522.78,20,2964
523.12,20,2966
523.46,20,2966
523.8,20,2967
524.14,20,2968
524.48,20,2970
524.82,20,2971
525.16,20,2972
525.5,20,2973
525.84,20,2974
526.18,20,2975
526.52,20,2977
526.86,20,2978
527.2,20,2979
527.54,20,2981
527.88,20,2982
528.22,20,2983
528.56,20,2984
528.9,20,2986
529.24,20,2987
529.58,20,2988
529.92,20,2990
530.26,20,2990
530.6,20,2991
530.94,20,2993
531.28,20,2994
531.62,20,2994
531.96,20,2996
532.3,20,2997
532.64,20,2998
532.98,20,2998
533.32,20,3000
533.66,20,2999
534,20,2999
534.34,20,3001
534.68,20,3002
535.02,20,3002
535.36,20,3002
535.7,20,3003
536.04,20,3004
536.38,20,3006
536.72,20,3007
537.06,20,3008
537.4,20,3009
537.74,20,3011
538.08,20,3012
538.42,20,3013
538.76,20,3015
539.1,20,3015
539.44,20,3016
539.78,20,3017
540.12,20,3018
540.46,20,3019
540.8,20,3021
541.14,20,3022
541.48,20,3023
541.82,20,3023
542.16,20,3025
542.5,20,3026
542.84,20,3027
543.18,20,3029
543.52,20,3030
543.86,20,3031
544.2,20,3033
544.54,20,3031
544.88,20,3032
545.22,20,3034
545.56,20,3035
545.9,20,3036
546.24,20,3037
546.58,20,3038
