2,78.06467
1,102.2709
1,112.6828
1,133.3584
1,217.29
1,248.9817
2,208.3066
3,156.407
5,91.02081
1,272.4373
4,213.5846
2,273.915
2,123.3345
1,217.4036
5,103.2594
3,208.4079
4,81.72102
3,180.5443
3,213.3788
6,130.1744
6,92.12231
7,160.9326
3,187.5158
5,201.0084
3,90.47291
5,232.6402
6,197.8481
2,747.5711
2,198.067
4,107.9298
2,629.9247
5,174.4721
5,184.8889
5,149.7884
6,120.6703
6,140.5576
2,251.4656
6,132.4511
4,159.5407
7,219.7818
6,215.5692
5,168.1458
3,306.9803
3,200.1161
6,231.8894
6,254.7158
3,280.7094
4,192.7968
2,254.5371
5,205.9914
2,81.85883
4,364.3021
6,283.0865
7,176.8738
9,169.2761
10,113.2666
5,315.4729
2,218.3959
6,187.7809
2,490.8965
4,160.1716
6,329.5352
4,423.7743
6,290.155
6,161.0596
3,277.349
4,264.1818
8,304.1696
7,227.9967
8,262.7628
4,388.791
7,291.0467
8,289.6276
3,320.494
2,134.7396
8,378.9949
5,372.643
3,100.4426
3,191.0305
6,102.5639
3,272.8604
2,97.63065
2,100.8181
3,136.1511
2,566.5714
3,237.5948
4,146.1328
6,444.3798
9,453.2128
3,210.7287
4,139.2975
9,93.66946
11,141.2046
3,111.5587
3,167.5037
2,116.6517
9,81.15907
3,154.8839
7,710.0291
6,89.18552
8,108.1948
3,321.0372
3,291.0337
3,93.09499
10,111.1287
3,79.66087
10,479.597
10,78.29332
8,794.9497
3,339.6976
3,177.5956
5,229.2088
5,119.9946
4,118.1551
4,100.7611
10,124.4659
5,90.85827
3,79.77621
10,204.6752
3,111.5082
4,142.4294
3,160.0524
4,196.4926
5,92.06371
5,144.6362
10,92.58102
2,982.7508
4,184.6623
4,216.8929
4,354.0028
5,144.7844
9,397.2146
3,145.8199
2,1121.973
3,188.3926
5,78.18629
2,99.32394
9,334.2919
10,95.6286
4,98.07391
10,82.83533
5,1339.98
10,349.8634
6,113.5534
5,454.3277
5,115.6107
10,92.4956
5,213.1419
6,133.3395
6,286.4032
4,110.2794
7,91.02367
6,142.6888
6,90.25969
4,700.3309
10,121.3735
1,2141.061
6,95.8551
5,310.7508
5,179.0461
5,132.2751
8,79.99448
4,1227.214
10,173.9414
4,94.17008
6,100.634
5,111.4304
8,136.6687
4,110.4942
4,217.8893
7,171.2662
6,288.761
4,163.3508
7,201.3518
5,136.7856
5,166.4717
6,434.2157
4,132.3259
7,263.7481
6,113.5121
5,548.5269
10,163.2029
9,181.5077
10,146.254
4,147.1573
5,163.199
4,140.7138
7,124.4551
5,126.219
5,139.2471
6,146.7803
5,130.5743
6,373.7966
6,100.3009
4,325.0919
5,226.3274
10,82.5257
6,282.861
4,125.4814
7,161.0634
4,189.9148
4,138.6198
6,107.0524
5,99.92346
6,106.227
9,1273.724
6,90.39602
4,142.3077
4,80.30075
5,197.4807
4,285.0324
4,100.6938
5,93.45338
4,299.6903
4,359.7462
5,82.02033
10,411.9639
5,134.6048
4,1353.051
5,89.23537
5,170.3113
6,929.499
5,123.7306
4,78.09709
5,81.18243
4,95.97183
5,184.6387
5,118.2189
4,531.0106
9,187.0176
7,120.2392
4,215.7109
4,91.06455
10,248.7025
7,110.1519
7,92.70567
8,105.5336
6,128.7009
9,111.7833
9,150.8677
6,122.1561
8,900.0582
